|servicio|fecha_servicio|anio|empresa|pais_empresa|mes|llave
18385|macrorruedas_y_encuentros_comerciales|2017-05-23|2017|001C0000010wPat|colombia|05|2017-05
18386|macrorruedas_y_encuentros_comerciales|2017-05-23|2017|001C0000017Clzy|colombia|05|2017-05
18387|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000OB0L0|colombia|05|2017-05
18388|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000OBQTt|colombia|05|2017-05
18389|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000OCOWG|colombia|05|2017-05
18390|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000OCSjn|colombia|05|2017-05
18391|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000OjyOx|colombia|05|2017-05
18392|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000OR3eX|colombia|05|2017-05
18393|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000ORxPc|colombia|05|2017-05
18394|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000OSTGP|colombia|05|2017-05
18395|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000PIsKv|colombia|05|2017-05
18396|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000PIU6G|colombia|05|2017-05
18397|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000PK09j|colombia|05|2017-05
18398|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|0018000000PK0RM|colombia|05|2017-05
18399|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000000nFfzK|colombia|05|2017-05
18400|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000000nFg7v|colombia|05|2017-05
18401|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000000rwArv|colombia|05|2017-05
18402|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000000saYEV|colombia|05|2017-05
18403|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000000vnzzh|colombia|05|2017-05
18404|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000000xmNUU|colombia|05|2017-05
18405|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000000znL9q|colombia|05|2017-05
18406|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C0000012pzxw|colombia|05|2017-05
18407|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C0000012r1DQ|colombia|05|2017-05
18408|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C0000012shyK|colombia|05|2017-05
18409|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C0000017Clzy|colombia|05|2017-05
18410|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C0000019CHVY|colombia|05|2017-05
18411|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000001J8C6z|colombia|05|2017-05
18412|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000001SEph0|colombia|05|2017-05
18413|macrorruedas_y_encuentros_comerciales|2017-05-24|2017|001C000001YVabY|colombia|05|2017-05
18414|macrorruedas_y_encuentros_comerciales|2017-06-04|2017|001C000000zmRls|canada|06|2017-06
18415|macrorruedas_y_encuentros_comerciales|2017-06-08|2017|0018000000PK0RM|colombia|06|2017-06
18416|macrorruedas_y_encuentros_comerciales|2017-06-08|2017|0018000000PK1xy|colombia|06|2017-06
18417|macrorruedas_y_encuentros_comerciales|2017-06-08|2017|001C000000qPuyp|colombia|06|2017-06
18418|macrorruedas_y_encuentros_comerciales|2017-06-08|2017|001C000001Xm1Qv|colombia|06|2017-06
18419|macrorruedas_y_encuentros_comerciales|2017-06-15|2017|001C000001X7JvF|colombia|06|2017-06
18420|macrorruedas_y_encuentros_comerciales|2017-06-22|2017|0018000000OC9uX|republica_dominicana|06|2017-06
18421|macrorruedas_y_encuentros_comerciales|2017-06-22|2017|001C000001OCFFd|colombia|06|2017-06
18422|macrorruedas_y_encuentros_comerciales|2017-06-30|2017|0018000000OSw8l|colombia|06|2017-06
18423|macrorruedas_y_encuentros_comerciales|2017-07-08|2017|0018000000XGJO1|españa|07|2017-07
18424|macrorruedas_y_encuentros_comerciales|2017-07-13|2017|001C000001OCB59|colombia|07|2017-07
18425|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000dq3LI|argentina|08|2017-08
18426|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000eXxwG|argentina|08|2017-08
18427|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000OB4XZ|argentina|08|2017-08
18428|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000OBQTt|colombia|08|2017-08
18429|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000OCSjn|colombia|08|2017-08
18430|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000OSTGP|colombia|08|2017-08
18431|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000Oyq2N|colombia|08|2017-08
18432|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000PIqTi|colombia|08|2017-08
18433|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000PJo8y|colombia|08|2017-08
18434|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000PJpCH|argentina|08|2017-08
18435|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000RhPyZ|argentina|08|2017-08
18436|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|0018000000Senul|colombia|08|2017-08
18437|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000000nFH3z|colombia|08|2017-08
18438|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000000o133a|colombia|08|2017-08
18439|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000000ry2Qr|argentina|08|2017-08
18440|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000000xmNUU|colombia|08|2017-08
18441|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000000xo1es|argentina|08|2017-08
18442|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000000znL9q|colombia|08|2017-08
18443|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000012pzxw|colombia|08|2017-08
18444|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000012r1DQ|colombia|08|2017-08
18445|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000013Vr0f|colombia|08|2017-08
18446|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000014fz0C|colombia|08|2017-08
18447|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000015jPCY|argentina|08|2017-08
18448|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C00000189gJ2|argentina|08|2017-08
18449|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000019Bjdt|argentina|08|2017-08
18450|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000019jkkh|argentina|08|2017-08
18451|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000019mteS|argentina|08|2017-08
18452|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C0000019mZGY|argentina|08|2017-08
18453|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001CjhsI|colombia|08|2017-08
18454|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001J8S0S|argentina|08|2017-08
18455|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001J9D1b|argentina|08|2017-08
18456|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001SD4W4|argentina|08|2017-08
18457|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001SEph0|colombia|08|2017-08
18458|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001WXRlK|argentina|08|2017-08
18459|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001XNw5P|argentina|08|2017-08
18460|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001XYMtN|argentina|08|2017-08
18461|macrorruedas_y_encuentros_comerciales|2017-08-29|2017|001C000001ZCEjI|argentina|08|2017-08
18462|macrorruedas_y_encuentros_comerciales|2017-08-30|2017|001C000001bhfOs|corea_(sur)_rep_de|08|2017-08
18463|macrorruedas_y_encuentros_comerciales|2017-08-30|2017|001C000001Sg2eY|corea_(sur)_rep_de|08|2017-08
18464|macrorruedas_y_encuentros_comerciales|2017-08-30|2017|001C000001Sg2y5|corea_(sur)_rep_de|08|2017-08
18465|macrorruedas_y_encuentros_comerciales|2017-08-30|2017|001C000001Tkmth|corea_(sur)_rep_de|08|2017-08
18466|macrorruedas_y_encuentros_comerciales|2017-08-30|2017|001C000001ZDalA|corea_(sur)_rep_de|08|2017-08
18467|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|0018000000OB0L0|colombia|09|2017-09
18468|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|0018000000OBQTt|colombia|09|2017-09
18469|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|0018000000OCSjn|colombia|09|2017-09
18470|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|0018000000ORxPc|colombia|09|2017-09
18471|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|0018000000S0jgJ|chile|09|2017-09
18472|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C000000nFfzK|colombia|09|2017-09
18473|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C000000znL9q|colombia|09|2017-09
18474|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C0000019CHVY|colombia|09|2017-09
18475|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C0000019jzQv|colombia|09|2017-09
18476|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C000001eEIQ7|china|09|2017-09
18477|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C000001Nd9XJ|colombia|09|2017-09
18478|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C000001Vv83W|colombia|09|2017-09
18479|macrorruedas_y_encuentros_comerciales|2017-09-01|2017|001C000001W69JC|colombia|09|2017-09
18480|macrorruedas_y_encuentros_comerciales|2017-09-07|2017|0018000000OSw8l|colombia|09|2017-09
18481|macrorruedas_y_encuentros_comerciales|2017-09-19|2017|0018000000OBQTt|colombia|09|2017-09
18482|macrorruedas_y_encuentros_comerciales|2017-09-19|2017|0018000000OR3eX|colombia|09|2017-09
18483|macrorruedas_y_encuentros_comerciales|2017-09-19|2017|0018000000OR3Ye|colombia|09|2017-09
18484|macrorruedas_y_encuentros_comerciales|2017-09-19|2017|0018000000PK1xy|colombia|09|2017-09
18485|macrorruedas_y_encuentros_comerciales|2017-09-19|2017|0018000000PK2Fc|colombia|09|2017-09
18486|macrorruedas_y_encuentros_comerciales|2017-09-19|2017|001C0000012pzxw|colombia|09|2017-09
18487|macrorruedas_y_encuentros_comerciales|2017-09-19|2017|001C000001Ey3Ss|colombia|09|2017-09
18488|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000eWTnF|colombia|09|2017-09
18489|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000OB0L0|colombia|09|2017-09
18490|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000OBQTt|colombia|09|2017-09
18491|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000OCSjn|colombia|09|2017-09
18492|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000OR3eX|colombia|09|2017-09
18493|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000Oyq2N|colombia|09|2017-09
18494|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000PK0RM|colombia|09|2017-09
18495|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|0018000000PKPhx|colombia|09|2017-09
18496|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|001C000000wgPEt|colombia|09|2017-09
18497|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|001C0000012pzxw|colombia|09|2017-09
18498|macrorruedas_y_encuentros_comerciales|2017-09-25|2017|001C000001B8YaU|colombia|09|2017-09
18499|macrorruedas_y_encuentros_comerciales|2017-10-03|2017|001C000001XoFTP|brasil|10|2017-10
18500|macrorruedas_y_encuentros_comerciales|2017-10-24|2017|0018000000PKu5z|republica_dominicana|10|2017-10
18501|macrorruedas_y_encuentros_comerciales|2017-10-24|2017|0018000000PKukg|republica_dominicana|10|2017-10
18502|macrorruedas_y_encuentros_comerciales|2017-10-24|2017|001C000000rxG5C|republica_dominicana|10|2017-10
18503|macrorruedas_y_encuentros_comerciales|2017-10-24|2017|001C000001UoT7d|republica_dominicana|10|2017-10
18504|macrorruedas_y_encuentros_comerciales|2017-10-29|2017|001C000001PDr2j|brasil|10|2017-10
18505|macrorruedas_y_encuentros_comerciales|2017-11-01|2017|0018000000SfkGz|canada|11|2017-11
18506|macrorruedas_y_encuentros_comerciales|2017-11-02|2017|0018000000PK6Yb|colombia|11|2017-11
18507|macrorruedas_y_encuentros_comerciales|2017-11-05|2017|0018000000PK6Yb|colombia|11|2017-11
18508|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000OBl5Q|colombia|11|2017-11
18509|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000OBQTt|colombia|11|2017-11
18510|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000OC8aW|colombia|11|2017-11
18511|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000OCSjn|colombia|11|2017-11
18512|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000OTh9q|colombia|11|2017-11
18513|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000Oxv5Y|colombia|11|2017-11
18514|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000PixrR|colombia|11|2017-11
18515|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000PK09j|colombia|11|2017-11
18516|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000PK0RM|colombia|11|2017-11
18517|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000PKPhx|colombia|11|2017-11
18518|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|0018000000PKvo3|francia|11|2017-11
18519|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000000nByyp|colombia|11|2017-11
18520|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000000o2NeY|francia|11|2017-11
18521|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000000o2Ngo|francia|11|2017-11
18522|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000000o2Nti|francia|11|2017-11
18523|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000000saYEV|colombia|11|2017-11
18524|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000000vnzzh|colombia|11|2017-11
18525|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000000x1o6b|francia|11|2017-11
18526|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C0000012pzxw|colombia|11|2017-11
18527|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C0000019CUBr|francia|11|2017-11
18528|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C0000019CUD2|francia|11|2017-11
18529|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C0000019kH6H|colombia|11|2017-11
18530|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001bgE30|colombia|11|2017-11
18531|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001bgyN9|colombia|11|2017-11
18532|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001CjW1I|colombia|11|2017-11
18533|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001CkwY6|francia|11|2017-11
18534|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001d8YtK|francia|11|2017-11
18535|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001d9wJe|francia|11|2017-11
18536|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001eAy5F|francia|11|2017-11
18537|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001eDSaJ|francia|11|2017-11
18538|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001IIm7D|francia|11|2017-11
18539|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001SF3Sj|colombia|11|2017-11
18540|macrorruedas_y_encuentros_comerciales|2017-11-09|2017|001C000001X170i|francia|11|2017-11
18541|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|0018000000OByIw|colombia|11|2017-11
18542|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|0018000000OCSjn|colombia|11|2017-11
18543|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|0018000000ORFBH|colombia|11|2017-11
18544|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|0018000000PIqTi|colombia|11|2017-11
18545|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|0018000000PKPhx|colombia|11|2017-11
18546|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|001C000000saYEV|colombia|11|2017-11
18547|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|001C000000xQuzM|colombia|11|2017-11
18548|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|001C0000014fz0C|colombia|11|2017-11
18549|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|001C000001SEMnV|colombia|11|2017-11
18550|macrorruedas_y_encuentros_comerciales|2017-11-14|2017|001C000001V4J9T|colombia|11|2017-11
18551|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000ad435|colombia|11|2017-11
18552|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000dmsfc|alemania|11|2017-11
18553|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000gaiEQ|ecuador|11|2017-11
18554|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000jGvQc|estados_unidos|11|2017-11
18555|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000k4M69|reino_unido|11|2017-11
18556|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000k4MLq|reino_unido|11|2017-11
18557|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000kFxqn|colombia|11|2017-11
18558|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000mCtSz|reino_unido|11|2017-11
18559|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000mCv5L|colombia|11|2017-11
18560|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OAzmR|colombia|11|2017-11
18561|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OBl5Q|colombia|11|2017-11
18562|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OBl7C|chile|11|2017-11
18563|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OBz6M|colombia|11|2017-11
18564|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OC8Tf|colombia|11|2017-11
18565|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OQhwV|colombia|11|2017-11
18566|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OR3Ye|colombia|11|2017-11
18567|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000ORbJq|colombia|11|2017-11
18568|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000ORbLy|colombia|11|2017-11
18569|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000ORDBc|colombia|11|2017-11
18570|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OSSlZ|colombia|11|2017-11
18571|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000OSSRH|colombia|11|2017-11
18572|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000Oyq2N|colombia|11|2017-11
18573|macrorruedas_y_encuentros_comerciales|2017-11-17|2017|0018000000PjK30|colombia|11|2017-11
